DATE,HOUR,AVG_WAIT_TIME_MINUTES,NPS_SCORE
2024-07-10,19,5.481944444444444,87.5
2024-07-10,20,0.2643939393939394,77.27272727272727
2024-07-10,21,0.2355072463768116,95.65217391304348
2024-07-10,22,0.3814814814814814,85.18518518518519
2024-07-10,23,0.7391304347826086,95.65217391304348
2024-07-11,0,1.8391025641025642,92.3076923076923
2024-07-11,1,0.35862068965517235,89.65517241379311
2024-07-11,2,0.17982456140350878,94.73684210526315
2024-07-11,3,0.20277777777777775,87.5
2024-07-11,10,0.22777777777777777,66.66666666666666
2024-07-11,11,0.19666666666666668,80.0
2024-07-11,12,0.1,75.0
2024-07-11,13,0.5797619047619048,85.71428571428571
2024-07-11,14,3.573684210526315,89.47368421052632
2024-07-11,15,0.8285714285714285,92.85714285714286
2024-07-11,16,3.934090909090909,90.9090909090909
2024-07-11,17,4.729166666666666,87.5
2024-07-11,18,1.2197916666666666,100.0
2024-07-11,19,0.38666666666666666,84.0
2024-07-11,20,0.3307017543859649,89.47368421052632
2024-07-11,21,1.1006410256410257,84.61538461538461
2024-07-11,22,1.8147058823529412,100.0
2024-07-11,23,1.151851851851852,85.18518518518519
2024-07-12,0,3.1217948717948727,100.0
2024-07-12,1,1.0986666666666667,76.0
2024-07-12,2,0.44761904761904764,85.71428571428571
2024-07-12,3,0.3801587301587301,95.23809523809523
2024-07-12,10,0.14074074074074072,88.88888888888889
2024-07-12,11,0.15185185185185188,100.0
2024-07-12,12,0.41250000000000003,87.5
2024-07-12,13,0.11428571428571428,85.71428571428571
2024-07-12,14,0.3902777777777778,70.83333333333334
2024-07-12,15,0.2652173913043478,91.30434782608695
2024-07-12,16,0.13583333333333336,90.0
2024-07-12,17,0.12380952380952379,100.0
2024-07-12,18,0.1324561403508772,78.94736842105263
2024-07-12,19,0.15925925925925924,88.88888888888889
2024-07-12,20,0.1696969696969697,90.9090909090909
2024-07-12,21,0.14019607843137255,82.35294117647058
2024-07-12,22,0.628030303030303,90.9090909090909
2024-07-12,23,3.312878787878788,81.81818181818183
2024-07-13,0,7.5993589743589745,92.3076923076923
2024-07-13,1,1.2893939393939393,90.9090909090909
2024-07-13,2,10.175862068965518,93.10344827586206
2024-07-13,3,10.421052631578947,84.21052631578947
2024-07-13,10,0.15333333333333335,100.0
2024-07-13,11,0.16111111111111112,100.0
2024-07-13,12,0.12111111111111111,73.33333333333333
2024-07-13,13,0.18229166666666669,93.75
2024-07-13,14,0.1361111111111111,61.111111111111114
2024-07-13,15,0.15357142857142855,100.0
2024-07-13,16,0.1325,75.0
2024-07-13,17,0.1423076923076923,92.3076923076923
2024-07-13,18,1.0892857142857142,85.71428571428571
2024-07-13,19,1.4388888888888889,77.77777777777779
2024-07-13,20,0.16159420289855073,78.26086956521739
2024-07-13,21,0.14696969696969697,100.0
2024-07-13,22,0.11862745098039215,82.35294117647058
2024-07-13,23,0.25384615384615383,100.0
2024-07-14,0,1.5441176470588236,94.11764705882352
2024-07-14,1,0.09833333333333334,80.0
2024-07-14,2,1.9956140350877187,94.73684210526315
2024-07-14,3,0.1925,95.0
2024-07-14,10,0.1638888888888889,100.0
2024-07-14,11,0.413888888888889,91.66666666666666
2024-07-14,12,0.1708333333333333,91.66666666666666
2024-07-14,13,0.1372549019607843,100.0
2024-07-14,14,0.19313725490196076,76.47058823529412
2024-07-14,15,0.3222222222222222,88.88888888888889
2024-07-14,16,0.9063492063492062,90.47619047619048
2024-07-14,17,1.3593333333333333,84.0
2024-07-14,18,0.5757575757575757,81.81818181818183
2024-07-14,19,0.4305555555555556,94.44444444444444
2024-07-14,20,0.1222222222222222,71.42857142857143
2024-07-14,21,0.14841269841269839,95.23809523809523
2024-07-14,22,0.08958333333333332,81.25
2024-07-14,23,0.13214285714285715,82.14285714285714
2024-07-15,0,0.15964912280701757,84.21052631578947
2024-07-15,1,0.145,85.0
2024-07-15,2,0.27391304347826084,78.26086956521739
2024-07-15,3,0.12083333333333335,100.0
2024-07-15,10,0.11388888888888889,50.0
2024-07-15,11,0.3333333333333333,0.0
2024-07-15,12,0.195,90.0
2024-07-15,13,0.17777777777777778,100.0
2024-07-15,14,0.14523809523809522,92.85714285714286
2024-07-15,15,0.15416666666666667,93.75
2024-07-15,16,0.1547619047619048,100.0
2024-07-15,17,0.18768115942028984,86.95652173913044
2024-07-15,18,1.0906666666666667,80.0
2024-07-15,19,0.2141025641025641,76.92307692307693
2024-07-15,20,0.1222222222222222,83.33333333333334
2024-07-15,21,0.1630434782608696,91.30434782608695
2024-07-15,22,0.1144927536231884,82.6086956521739
2024-07-15,23,0.5854166666666667,91.66666666666666
2024-07-16,0,4.323809523809523,95.23809523809523
2024-07-16,1,0.225,100.0
2024-07-16,2,0.41228070175438597,100.0
2024-07-16,3,0.13823529411764707,88.23529411764706
2024-07-16,10,1.5703703703703704,100.0
2024-07-16,11,0.4444444444444444,66.66666666666666
2024-07-16,12,0.15166666666666667,100.0
2024-07-16,13,0.274074074074074,88.88888888888889
2024-07-16,14,0.16153846153846155,61.53846153846154
2024-07-16,15,0.16562500000000002,100.0
2024-07-16,16,0.419047619047619,80.95238095238095
2024-07-16,17,0.20833333333333337,83.33333333333334
2024-07-16,18,0.2729166666666667,87.5
2024-07-16,19,0.1787037037037037,94.44444444444444
2024-07-16,20,0.10526315789473684,89.47368421052632
2024-07-16,21,0.1574074074074074,83.33333333333334
2024-07-16,22,0.46746031746031735,85.71428571428571
2024-07-16,23,1.2180555555555557,91.66666666666666
2024-07-17,0,0.2444444444444444,94.44444444444444
2024-07-17,1,0.5000000000000001,83.87096774193549
2024-07-17,2,0.13974358974358975,84.61538461538461
2024-07-17,3,0.12083333333333335,100.0
2024-07-17,10,2.0777777777777775,100.0
2024-07-17,11,0.7354166666666666,87.5
2024-07-17,12,1.3185185185185184,100.0
2024-07-17,13,0.09090909090909091,100.0
2024-07-17,14,0.12407407407407406,77.77777777777779
2024-07-17,15,0.11923076923076924,84.61538461538461
2024-07-17,16,0.17685185185185184,72.22222222222221
2024-07-17,17,2.1966666666666668,70.0
2024-07-17,18,0.1948717948717949,92.3076923076923
2024-07-17,19,0.14019607843137255,100.0
2024-07-17,20,0.15104166666666669,87.5
2024-07-17,21,0.16884057971014493,100.0
2024-07-17,22,0.13518518518518519,88.88888888888889
2024-07-17,23,0.18188405797101445,86.95652173913044
2024-07-18,0,0.24777777777777776,86.66666666666667
2024-07-18,1,0.1416666666666667,83.33333333333334
2024-07-18,2,0.16083333333333333,85.0
2024-07-18,3,0.1515151515151515,90.9090909090909
2024-07-18,10,0.15,100.0
2024-07-18,11,0.19074074074074074,100.0
2024-07-18,12,0.2222222222222222,100.0
2024-07-18,13,0.17361111111111113,91.66666666666666
2024-07-18,14,0.8145833333333334,75.0
2024-07-18,15,0.253125,87.5
2024-07-18,16,1.6212962962962962,88.88888888888889
2024-07-18,17,0.18222222222222226,86.66666666666667
2024-07-18,18,0.25520833333333337,87.5
2024-07-18,19,0.2617647058823529,94.11764705882352
2024-07-18,20,0.08958333333333333,100.0
2024-07-18,21,0.15595238095238098,100.0
2024-07-18,22,0.4140350877192982,94.73684210526315
2024-07-18,23,0.15128205128205124,92.3076923076923
2024-07-19,0,0.24597701149425288,93.10344827586206
2024-07-19,1,0.14499999999999996,80.0
2024-07-19,2,0.1333333333333333,90.0
2024-07-19,3,0.10357142857142856,100.0
2024-07-19,10,0.11666666666666667,60.0
2024-07-19,11,0.1880952380952381,100.0
2024-07-19,12,0.13333333333333333,100.0
2024-07-19,13,0.17058823529411765,82.35294117647058
2024-07-19,14,0.4240740740740741,83.33333333333334
2024-07-19,15,0.15185185185185185,94.44444444444444
2024-07-19,16,0.8717948717948717,84.61538461538461
2024-07-19,17,0.1871794871794872,92.3076923076923
2024-07-19,18,0.1411111111111111,100.0
2024-07-19,19,0.20416666666666666,75.0
2024-07-19,20,0.125,100.0
2024-07-19,21,0.08888888888888889,80.0
2024-07-19,22,0.14722222222222225,83.33333333333334
2024-07-19,23,0.6878787878787879,100.0
2024-07-20,0,1.86875,75.0
2024-07-20,1,0.15952380952380948,90.47619047619048
2024-07-20,2,0.5841666666666667,90.0
2024-07-20,3,0.10333333333333335,86.66666666666667
2024-07-20,10,0.13666666666666666,60.0
2024-07-20,11,0.14285714285714285,71.42857142857143
2024-07-20,12,0.15333333333333338,70.0
2024-07-20,13,0.16071428571428567,100.0
2024-07-20,14,0.13333333333333333,87.5
2024-07-20,15,0.11222222222222222,80.0
2024-07-20,16,0.16212121212121214,86.36363636363636
2024-07-20,17,0.218,96.0
2024-07-20,18,0.48250000000000004,95.0
2024-07-20,19,0.15000000000000002,61.53846153846154
2024-07-20,20,0.1175925925925926,83.33333333333334
2024-07-20,21,0.1803030303030303,81.81818181818183
2024-07-20,22,0.08703703703703705,72.22222222222221
2024-07-20,23,0.10185185185185185,83.33333333333334
2024-07-21,0,0.12129629629629629,83.33333333333334
2024-07-21,1,0.16818181818181818,93.93939393939394
2024-07-21,2,0.16136363636363635,95.45454545454545
2024-07-21,3,0.0803921568627451,94.11764705882352
2024-07-21,10,0.13333333333333333,87.5
2024-07-21,11,0.17777777777777778,100.0
2024-07-21,12,0.18333333333333335,68.75
2024-07-21,13,0.11785714285714288,85.71428571428571
2024-07-21,14,0.16140350877192983,89.47368421052632
2024-07-21,15,0.6233333333333334,80.0
2024-07-21,16,0.15648148148148147,94.44444444444444
2024-07-21,17,0.2535087719298246,63.1578947368421
2024-07-21,18,0.484313725490196,88.23529411764706
2024-07-21,19,0.11923076923076924,92.3076923076923
2024-07-21,20,0.1273809523809524,85.71428571428571
2024-07-21,21,0.08070175438596491,73.68421052631578
2024-07-21,22,0.13571428571428573,85.71428571428571
2024-07-21,23,0.9694444444444444,91.66666666666666
2024-07-22,0,2.7177083333333334,93.75
2024-07-22,1,0.13266666666666665,88.0
2024-07-22,2,0.8736842105263158,84.21052631578947
2024-07-22,3,0.15,90.9090909090909
2024-07-22,10,0.1619047619047619,85.71428571428571
2024-07-22,11,0.19285714285714284,100.0
2024-07-22,12,0.11666666666666665,83.33333333333334
2024-07-22,13,0.09523809523809525,100.0
2024-07-22,14,0.14393939393939395,95.45454545454545
2024-07-22,15,0.2644927536231884,86.95652173913044
2024-07-22,16,0.17450980392156865,88.23529411764706
2024-07-22,17,0.13222222222222224,93.33333333333333
2024-07-22,18,0.1420634920634921,76.19047619047619
2024-07-22,19,0.1583333333333333,78.57142857142857
2024-07-22,20,0.12222222222222223,80.0
2024-07-22,21,0.14236111111111113,95.83333333333334
2024-07-22,22,0.11470588235294116,100.0
2024-07-22,23,0.18229166666666669,81.25
2024-07-23,0,0.7782051282051281,88.46153846153845
2024-07-23,1,0.1088888888888889,100.0
2024-07-23,2,0.15158730158730158,71.42857142857143
2024-07-23,3,0.15833333333333335,100.0
2024-07-23,10,0.18888888888888888,100.0
2024-07-23,11,0.3907407407407408,88.88888888888889
2024-07-23,12,0.08181818181818182,100.0
2024-07-23,13,0.16759259259259257,88.88888888888889
2024-07-23,14,0.16666666666666669,63.63636363636363
2024-07-23,15,0.14666666666666664,86.66666666666667
2024-07-23,16,0.12666666666666665,100.0
2024-07-23,17,0.18589743589743593,84.61538461538461
2024-07-23,18,0.15701754385964914,94.73684210526315
2024-07-23,19,0.20166666666666666,70.0
2024-07-23,20,0.1606060606060606,63.63636363636363
2024-07-23,21,0.3358333333333334,85.0
2024-07-23,22,0.1358024691358025,88.88888888888889
2024-07-23,23,0.1701754385964912,84.21052631578947
2024-07-24,0,4.034259259259259,100.0
2024-07-24,1,0.5939999999999999,88.0
2024-07-24,2,0.16176470588235298,94.11764705882352
2024-07-24,3,0.1287037037037037,77.77777777777779
2024-07-24,10,0.11666666666666665,100.0
2024-07-24,11,0.10666666666666666,100.0
2024-07-24,12,0.32,100.0
2024-07-24,13,0.22833333333333336,70.0
2024-07-24,14,0.1473684210526316,94.73684210526315
2024-07-24,15,0.15555555555555556,58.333333333333336
2024-07-24,16,0.7936507936507937,90.47619047619048
2024-07-24,17,0.22543859649122808,100.0
2024-07-24,18,0.6468750000000001,68.75
2024-07-24,19,0.1803921568627451,100.0
2024-07-24,20,0.10490196078431373,88.23529411764706
2024-07-24,21,0.15083333333333332,90.0
2024-07-24,22,0.13666666666666666,95.0
2024-07-24,23,0.48125000000000007,87.5
2024-07-25,0,1.9697530864197528,92.5925925925926
2024-07-25,1,0.1522222222222222,100.0
2024-07-25,2,0.12272727272727274,81.81818181818183
2024-07-25,3,0.15294117647058822,82.35294117647058
2024-07-25,10,0.17083333333333334,100.0
2024-07-25,11,0.1238095238095238,85.71428571428571
2024-07-25,12,0.12619047619047621,100.0
2024-07-25,13,0.2138888888888889,100.0
2024-07-25,14,0.1372549019607843,94.11764705882352
2024-07-25,15,0.29111111111111115,80.0
2024-07-25,16,0.1411764705882353,35.294117647058826
2024-07-25,17,0.2095238095238095,85.71428571428571
2024-07-25,18,0.17647058823529413,88.23529411764706
2024-07-25,19,0.15833333333333335,87.5
2024-07-25,20,0.13154761904761905,85.71428571428571
2024-07-25,21,0.23095238095238096,85.71428571428571
2024-07-25,22,0.36052631578947364,78.94736842105263
2024-07-25,23,0.09318181818181817,95.45454545454545
2024-07-26,0,1.4895833333333333,79.16666666666666
2024-07-26,1,0.19345238095238093,100.0
2024-07-26,2,0.4021739130434783,100.0
2024-07-26,3,0.1263157894736842,89.47368421052632
2024-07-26,10,0.2,100.0
2024-07-26,11,0.11666666666666667,100.0
2024-07-26,12,0.15,85.71428571428571
2024-07-26,13,0.1692307692307692,92.3076923076923
2024-07-26,14,0.134375,68.75
2024-07-26,15,0.16842105263157894,94.73684210526315
2024-07-26,16,0.17066666666666663,100.0
2024-07-26,17,0.16172839506172837,96.29629629629629
2024-07-26,18,0.14696969696969697,81.81818181818183
2024-07-26,19,0.1307017543859649,84.21052631578947
2024-07-26,20,0.16666666666666669,88.23529411764706
2024-07-26,21,0.15256410256410255,61.53846153846154
2024-07-26,22,0.10144927536231885,100.0
2024-07-26,23,0.2765151515151515,81.81818181818183
2024-07-27,0,0.16018518518518518,100.0
2024-07-27,1,0.14097222222222222,95.83333333333334
2024-07-27,2,0.17857142857142858,100.0
2024-07-27,3,0.15833333333333335,100.0
2024-07-27,10,0.1962962962962963,100.0
2024-07-27,11,0.1740740740740741,100.0
2024-07-27,12,0.17666666666666667,80.0
2024-07-27,13,0.1869047619047619,78.57142857142857
2024-07-27,14,0.1627450980392157,82.35294117647058
2024-07-27,15,0.1480392156862745,76.47058823529412
2024-07-27,16,0.14019607843137258,82.35294117647058
2024-07-27,17,0.20151515151515154,95.45454545454545
2024-07-27,18,0.1685185185185185,96.29629629629629
2024-07-27,19,0.8592592592592593,88.88888888888889
2024-07-27,20,0.1625,68.75
2024-07-27,21,0.12017543859649123,100.0
2024-07-27,22,0.16666666666666669,93.10344827586206
2024-07-27,23,0.5211111111111112,100.0
2024-07-28,0,4.242857142857143,100.0
2024-07-28,1,0.1780701754385965,100.0
2024-07-28,2,3.3779999999999997,92.0
2024-07-28,3,0.7711111111111111,93.33333333333333
2024-07-28,10,0.13095238095238096,100.0
2024-07-28,11,0.15416666666666667,75.0
2024-07-28,12,0.4916666666666667,87.5
2024-07-28,13,0.6972222222222224,83.33333333333334
2024-07-28,14,0.6148148148148148,88.88888888888889
2024-07-28,15,2.0659722222222223,95.83333333333334
2024-07-28,16,0.1208333333333333,91.66666666666666
2024-07-28,17,0.1627450980392157,76.47058823529412
2024-07-28,18,0.676470588235294,94.11764705882352
2024-07-28,19,2.1558333333333333,95.0
2024-07-28,20,0.1787037037037037,88.88888888888889
2024-07-28,21,0.14696969696969694,90.9090909090909
2024-07-28,22,0.16428571428571428,96.42857142857143
2024-07-28,23,0.14907407407407408,100.0
2024-07-29,0,0.6744444444444445,100.0
2024-07-29,1,0.3253623188405797,86.95652173913044
2024-07-29,2,0.15476190476190474,92.85714285714286
2024-07-29,3,0.1298611111111111,87.5
2024-07-29,10,0.1866666666666667,100.0
2024-07-29,11,0.16904761904761906,71.42857142857143
2024-07-29,12,0.11282051282051284,76.92307692307693
2024-07-29,13,0.35000000000000003,100.0
2024-07-29,14,0.2631578947368421,89.47368421052632
2024-07-29,15,0.14047619047619048,100.0
2024-07-29,16,0.43437500000000007,81.25
2024-07-29,17,0.33589743589743587,92.3076923076923
2024-07-29,18,0.4811111111111111,100.0
2024-07-29,19,0.14019607843137255,94.11764705882352
2024-07-29,20,0.15227272727272728,86.36363636363636
2024-07-29,21,0.14305555555555557,100.0
2024-07-29,22,0.16091954022988506,79.3103448275862
2024-07-29,23,0.5533333333333333,72.0
2024-07-30,0,0.9296874999999999,84.375
2024-07-30,1,0.15246913580246915,88.88888888888889
2024-07-30,2,0.41166666666666674,80.0
2024-07-30,3,0.15583333333333335,95.0
2024-07-30,10,0.14166666666666666,100.0
2024-07-30,11,0.4916666666666667,33.33333333333333
2024-07-30,12,0.16818181818181818,81.81818181818183
2024-07-30,13,0.056666666666666664,100.0
2024-07-30,14,0.13076923076923078,92.3076923076923
2024-07-30,15,0.1898809523809524,92.85714285714286
2024-07-30,16,0.27380952380952384,85.71428571428571
2024-07-30,17,0.11904761904761903,95.23809523809523
2024-07-30,18,0.17894736842105263,94.73684210526315
2024-07-30,19,0.4321428571428571,78.57142857142857
2024-07-30,20,0.16428571428571428,71.42857142857143
2024-07-30,21,0.15490196078431376,94.11764705882352
2024-07-30,22,0.15,93.75
2024-07-30,23,0.4634615384615384,96.15384615384616
2024-07-31,0,1.3904761904761906,85.71428571428571
2024-07-31,1,0.6258771929824561,89.47368421052632
2024-07-31,2,0.31933333333333336,96.0
2024-07-31,3,0.16140350877192983,84.21052631578947
2024-07-31,10,0.15666666666666668,100.0
2024-07-31,11,0.8611111111111112,66.66666666666666
2024-07-31,12,0.3,100.0
2024-07-31,13,0.12692307692307694,100.0
2024-07-31,14,0.4517543859649123,94.73684210526315
2024-07-31,15,0.20083333333333336,80.0
2024-07-31,16,0.26041666666666663,87.5
2024-07-31,17,0.5640350877192981,84.21052631578947
2024-07-31,18,0.47941176470588237,94.11764705882352
2024-07-31,19,0.2762820512820513,80.76923076923077
2024-07-31,20,0.15526315789473688,78.94736842105263
2024-07-31,21,0.1222222222222222,100.0
2024-07-31,22,0.1611111111111111,88.88888888888889
2024-07-31,23,0.14305555555555557,87.5
2024-08-01,0,2.8275362318840584,86.95652173913044
2024-08-01,1,13.942307692307692,23.076923076923077
2024-08-01,2,0.4641025641025642,100.0
2024-08-01,3,0.15833333333333333,100.0
2024-08-01,10,0.12499999999999999,100.0
2024-08-01,11,0.3055555555555556,66.66666666666666
2024-08-01,12,0.13333333333333333,85.71428571428571
2024-08-01,13,0.29487179487179493,92.3076923076923
2024-08-01,14,0.3136363636363636,100.0
2024-08-01,15,0.14705882352941177,88.23529411764706
2024-08-01,16,0.83125,87.5
2024-08-01,17,0.40263157894736845,63.1578947368421
2024-08-01,18,0.16282051282051282,100.0
2024-08-01,19,0.29444444444444434,100.0
2024-08-01,20,0.1966666666666667,60.0
2024-08-01,21,0.14777777777777779,93.33333333333333
2024-08-01,22,0.17954545454545456,86.36363636363636
2024-08-01,23,0.16066666666666665,80.0
2024-08-02,0,2.565909090909091,95.45454545454545
2024-08-02,1,0.10476190476190476,85.71428571428571
2024-08-02,2,0.2053030303030303,81.81818181818183
2024-08-02,3,0.13083333333333333,80.0
2024-08-02,10,0.1619047619047619,85.71428571428571
2024-08-02,11,0.14666666666666667,60.0
2024-08-02,12,0.18888888888888888,77.77777777777779
2024-08-02,13,0.23148148148148145,100.0
2024-08-02,14,0.11444444444444442,100.0
2024-08-02,15,0.2,72.72727272727273
